mode, top_cut, ratio, title, link, score
mean_pooling, 2, 0.8, Womens Dart T-Shirt, https://www.cotswoldoutdoor.com/p/montane-womens-dart-t-shirt-A4915148.html, 0.061590348001404345
mean_pooling, 2, 0.8, Mens Power Run 1/2 Tights, https://www.cotswoldoutdoor.com/p/nike-mens-power-run-1-2-tights-K1614350.html, 0.061839469828148
mean_pooling, 2, 0.8, Mens Fleet Jacket, https://www.cotswoldoutdoor.com/p/montane-mens-fleet-jacket-A1115070.html, 0.061979470430262903
mean_pooling, 2, 0.9, Mens Rupal Jacket, https://www.cotswoldoutdoor.com/p/mountain-equipment-mens-rupal-jacket-A1114304.html, 0.043281180735496555
mean_pooling, 2, 0.9, Men's Evolve II Triclimate Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-men-s-evolve-ii-triclimate-jacket-A1312159.html, 0.04756555078940999
mean_pooling, 2, 0.9, Mens Short Sleeve Mountain Exploration T-Shirt, https://www.cotswoldoutdoor.com/p/the-north-face-mens-short-sleeve-mountain-exploration-t-shirt-A1814989.html, 0.04848165985686965
mean_pooling, 2, 0.9, Women's HH LIFA Active Light LS Tee, https://www.cotswoldoutdoor.com/p/helly-hansen-women-s-hh-lifa-active-light-ls-tee-A4924839.html, 0.04861788499184651
mean_pooling, 2, 0.9, Cosmo 225 Lumen Headlamp, https://www.cotswoldoutdoor.com/p/black-diamond-cosmo-225-lumen-headlamp-E4114347.html, 0.050765808879967
mean_pooling, 2, 0.9, Kids Baseball Cap, https://www.cotswoldoutdoor.com/p/jack-wolfskin-kids-baseball-cap-C2A20059.html, 0.05485030556557707
mean_pooling, 2, 0.9, Mens Power Run 1/2 Tights, https://www.cotswoldoutdoor.com/p/nike-mens-power-run-1-2-tights-K1614350.html, 0.055794403524902655
mean_pooling, 2, 0.9, Womens Aphrodite 2.0 Short, https://www.cotswoldoutdoor.com/p/the-north-face-womens-aphrodite-2-0-short-A4C14627.html, 0.05645312276703789
mean_pooling, 2, 0.9, Womens Dart T-Shirt, https://www.cotswoldoutdoor.com/p/montane-womens-dart-t-shirt-A4915148.html, 0.05715216338114385
mean_pooling, 2, 0.9, Mens Cornice III Jacket, https://www.cotswoldoutdoor.com/p/berghaus-mens-cornice-iii-jacket-A1113261.html, 0.057359999069141875
mean_pooling, 3, 0.1, Switch Jacket, https://www.cotswoldoutdoor.com/p/mountain-equipment-switch-jacket-A1724068.html, 0.05642513524286979
mean_pooling, 3, 0.1, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.05737168416635395
mean_pooling, 3, 0.1, Moreno Jacket, https://www.cotswoldoutdoor.com/p/mountain-equipment-moreno-jacket-A4725227.html, 0.06129184915839114
mean_pooling, 3, 0.1, Mens Fleet Jacket, https://www.cotswoldoutdoor.com/p/montane-mens-fleet-jacket-A1115070.html, 0.06426718764089444
mean_pooling, 3, 0.1, Mens Jackstraw Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-mens-jackstraw-jacket-A1414145.html, 0.0651899833053603
mean_pooling, 3, 0.1, Mens Nexus Jacket, https://www.cotswoldoutdoor.com/p/rab-mens-nexus-jacket-A1714188.html, 0.0665067007549673
mean_pooling, 3, 0.1, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.06741656877078113
mean_pooling, 3, 0.1, Square Sunglasses, https://www.cotswoldoutdoor.com/p/bloc-square-sunglasses-E5114335.html, 0.0679170866066176
mean_pooling, 3, 0.1, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.06803064452550016
mean_pooling, 3, 0.1, Snow Scooter, https://www.cotswoldoutdoor.com/p/boyz-toyz-snow-scooter-J3114022.html, 0.06806248005607321
mean_pooling, 3, 0.2, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.05568062194911946
mean_pooling, 3, 0.2, Mens Fleet Jacket, https://www.cotswoldoutdoor.com/p/montane-mens-fleet-jacket-A1115070.html, 0.06162618837042376
mean_pooling, 3, 0.2, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.06534953746224033
mean_pooling, 3, 0.2, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.06537317685240876
mean_pooling, 3, 0.2, Mens Trembler Jacket, https://www.cotswoldoutdoor.com/p/mountain-equipment-mens-trembler-jacket-A1724342.html, 0.0661123873963991
mean_pooling, 3, 0.2, Switch Jacket, https://www.cotswoldoutdoor.com/p/mountain-equipment-switch-jacket-A1724068.html, 0.0671171399555499
mean_pooling, 3, 0.2, Snow Scooter, https://www.cotswoldoutdoor.com/p/boyz-toyz-snow-scooter-J3114022.html, 0.06726578507669906
mean_pooling, 3, 0.2, Square Sunglasses, https://www.cotswoldoutdoor.com/p/bloc-square-sunglasses-E5114335.html, 0.06930177263419145
mean_pooling, 3, 0.2, Mens Jackstraw Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-mens-jackstraw-jacket-A1414145.html, 0.06937091078475467
mean_pooling, 3, 0.2, Mens Rupal Jacket, https://www.cotswoldoutdoor.com/p/mountain-equipment-mens-rupal-jacket-A1114304.html, 0.06964862633749057
mean_pooling, 3, 0.30000000000000004, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.053989559731884955
mean_pooling, 3, 0.30000000000000004, Mens Fleet Jacket, https://www.cotswoldoutdoor.com/p/montane-mens-fleet-jacket-A1115070.html, 0.05898518909995306
mean_pooling, 3, 0.30000000000000004, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.0626684303989805
mean_pooling, 3, 0.30000000000000004, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.06332978493403638
mean_pooling, 3, 0.30000000000000004, Mens Trembler Jacket, https://www.cotswoldoutdoor.com/p/mountain-equipment-mens-trembler-jacket-A1724342.html, 0.06388820528980663
mean_pooling, 3, 0.30000000000000004, Snow Scooter, https://www.cotswoldoutdoor.com/p/boyz-toyz-snow-scooter-J3114022.html, 0.0664690900973249
mean_pooling, 3, 0.30000000000000004, Mens Rupal Jacket, https://www.cotswoldoutdoor.com/p/mountain-equipment-mens-rupal-jacket-A1114304.html, 0.06735948015890311
mean_pooling, 3, 0.30000000000000004, Boys Resolve Reflective Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-resolve-reflective-jacket-C1124981.html, 0.06877838255210159
mean_pooling, 3, 0.30000000000000004, Midnight Dreamer Tent, https://www.cotswoldoutdoor.com/p/robens-midnight-dreamer-tent-D1514081.html, 0.06969333388341689
mean_pooling, 3, 0.30000000000000004, Mens Cornice III Jacket, https://www.cotswoldoutdoor.com/p/berghaus-mens-cornice-iii-jacket-A1113261.html, 0.07052837929409099
mean_pooling, 3, 0.4, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.05229849751465047
mean_pooling, 3, 0.4, Mens Fleet Jacket, https://www.cotswoldoutdoor.com/p/montane-mens-fleet-jacket-A1115070.html, 0.056344189829482375
mean_pooling, 3, 0.4, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.059987323335720676
mean_pooling, 3, 0.4, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.061286393015664006
mean_pooling, 3, 0.4, Mens Trembler Jacket, https://www.cotswoldoutdoor.com/p/mountain-equipment-mens-trembler-jacket-A1724342.html, 0.06166402318321414
mean_pooling, 3, 0.4, Mens Rupal Jacket, https://www.cotswoldoutdoor.com/p/mountain-equipment-mens-rupal-jacket-A1114304.html, 0.06507033398031567
mean_pooling, 3, 0.4, Snow Scooter, https://www.cotswoldoutdoor.com/p/boyz-toyz-snow-scooter-J3114022.html, 0.06567239511795074
mean_pooling, 3, 0.4, Boys Resolve Reflective Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-resolve-reflective-jacket-C1124981.html, 0.06682063089439966
mean_pooling, 3, 0.4, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.06741472155336352
mean_pooling, 3, 0.4, Midnight Dreamer Tent, https://www.cotswoldoutdoor.com/p/robens-midnight-dreamer-tent-D1514081.html, 0.06848349957398676
mean_pooling, 3, 0.5, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.05060743529741597
mean_pooling, 3, 0.5, Mens Fleet Jacket, https://www.cotswoldoutdoor.com/p/montane-mens-fleet-jacket-A1115070.html, 0.05370319055901168
mean_pooling, 3, 0.5, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.05730621627246085
mean_pooling, 3, 0.5, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.05924300109729164
mean_pooling, 3, 0.5, Mens Trembler Jacket, https://www.cotswoldoutdoor.com/p/mountain-equipment-mens-trembler-jacket-A1724342.html, 0.05943984107662165
mean_pooling, 3, 0.5, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.06251971729638979
mean_pooling, 3, 0.5, Mens Rupal Jacket, https://www.cotswoldoutdoor.com/p/mountain-equipment-mens-rupal-jacket-A1114304.html, 0.06278118780172821
mean_pooling, 3, 0.5, Mens Altay Trousers, https://www.cotswoldoutdoor.com/p/ayacucho-mens-altay-trousers-A1B13436.html, 0.06407064034520034
mean_pooling, 3, 0.5, Boys Resolve Reflective Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-resolve-reflective-jacket-C1124981.html, 0.0648628792366977
mean_pooling, 3, 0.5, Snow Scooter, https://www.cotswoldoutdoor.com/p/boyz-toyz-snow-scooter-J3114022.html, 0.06487570013857659
mean_pooling, 3, 0.6, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.048916373080181486
mean_pooling, 3, 0.6, Mens Fleet Jacket, https://www.cotswoldoutdoor.com/p/montane-mens-fleet-jacket-A1115070.html, 0.05106219128854099
mean_pooling, 3, 0.6, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.05462510920920103
mean_pooling, 3, 0.6, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.05719960917891927
mean_pooling, 3, 0.6, Mens Trembler Jacket, https://www.cotswoldoutdoor.com/p/mountain-equipment-mens-trembler-jacket-A1724342.html, 0.05721565897002916
mean_pooling, 3, 0.6, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.057624713039416076
mean_pooling, 3, 0.6, Mens Short Sleeve Mountain Exploration T-Shirt, https://www.cotswoldoutdoor.com/p/the-north-face-mens-short-sleeve-mountain-exploration-t-shirt-A1814989.html, 0.057730794998663716
mean_pooling, 3, 0.6, Mens Altay Trousers, https://www.cotswoldoutdoor.com/p/ayacucho-mens-altay-trousers-A1B13436.html, 0.059192793022463525
mean_pooling, 3, 0.6, Womens Belton Tee, https://www.cotswoldoutdoor.com/p/jack-wolfskin-womens-belton-tee-A4816159.html, 0.05975381677733152
mean_pooling, 3, 0.6, Womens Dart T-Shirt, https://www.cotswoldoutdoor.com/p/montane-womens-dart-t-shirt-A4915148.html, 0.05992392148974868
mean_pooling, 3, 0.7000000000000001, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.04722531086294699
mean_pooling, 3, 0.7000000000000001, Mens Fleet Jacket, https://www.cotswoldoutdoor.com/p/montane-mens-fleet-jacket-A1115070.html, 0.0484211920180703
mean_pooling, 3, 0.7000000000000001, Mens Short Sleeve Mountain Exploration T-Shirt, https://www.cotswoldoutdoor.com/p/the-north-face-mens-short-sleeve-mountain-exploration-t-shirt-A1814989.html, 0.05039162981299855
mean_pooling, 3, 0.7000000000000001, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.05194400214594121
mean_pooling, 3, 0.7000000000000001, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.05272970878244235
mean_pooling, 3, 0.7000000000000001, Kids Baseball Cap, https://www.cotswoldoutdoor.com/p/jack-wolfskin-kids-baseball-cap-C2A20059.html, 0.05344406356836323
mean_pooling, 3, 0.7000000000000001, Womens Dart T-Shirt, https://www.cotswoldoutdoor.com/p/montane-womens-dart-t-shirt-A4915148.html, 0.0537286042441254
mean_pooling, 3, 0.7000000000000001, Womens Belton Tee, https://www.cotswoldoutdoor.com/p/jack-wolfskin-womens-belton-tee-A4816159.html, 0.05424170916836006
mean_pooling, 3, 0.7000000000000001, Mens Altay Trousers, https://www.cotswoldoutdoor.com/p/ayacucho-mens-altay-trousers-A1B13436.html, 0.05431494569972669
mean_pooling, 3, 0.7000000000000001, Cosmo 225 Lumen Headlamp, https://www.cotswoldoutdoor.com/p/black-diamond-cosmo-225-lumen-headlamp-E4114347.html, 0.05494611531774686
mean_pooling, 3, 0.8, Mens Short Sleeve Mountain Exploration T-Shirt, https://www.cotswoldoutdoor.com/p/the-north-face-mens-short-sleeve-mountain-exploration-t-shirt-A1814989.html, 0.043052464627333406
mean_pooling, 3, 0.8, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.0455342486457125
mean_pooling, 3, 0.8, Mens Fleet Jacket, https://www.cotswoldoutdoor.com/p/montane-mens-fleet-jacket-A1115070.html, 0.04578019274759961
mean_pooling, 3, 0.8, Cosmo 225 Lumen Headlamp, https://www.cotswoldoutdoor.com/p/black-diamond-cosmo-225-lumen-headlamp-E4114347.html, 0.04631744118916001
mean_pooling, 3, 0.8, Kids Baseball Cap, https://www.cotswoldoutdoor.com/p/jack-wolfskin-kids-baseball-cap-C2A20059.html, 0.046684783983721556
mean_pooling, 3, 0.8, Womens Dart T-Shirt, https://www.cotswoldoutdoor.com/p/montane-womens-dart-t-shirt-A4915148.html, 0.04753328699850212
mean_pooling, 3, 0.8, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.04783470452546863
mean_pooling, 3, 0.8, Women's HH LIFA Active Light LS Tee, https://www.cotswoldoutdoor.com/p/helly-hansen-women-s-hh-lifa-active-light-ls-tee-A4924839.html, 0.0480552723466739
mean_pooling, 3, 0.8, Mens Power Run 1/2 Tights, https://www.cotswoldoutdoor.com/p/nike-mens-power-run-1-2-tights-K1614350.html, 0.04857297990237272
mean_pooling, 3, 0.8, Womens Aphrodite 2.0 Short, https://www.cotswoldoutdoor.com/p/the-north-face-womens-aphrodite-2-0-short-A4C14627.html, 0.048602421652345185
mean_pooling, 3, 0.9, Mens Short Sleeve Mountain Exploration T-Shirt, https://www.cotswoldoutdoor.com/p/the-north-face-mens-short-sleeve-mountain-exploration-t-shirt-A1814989.html, 0.035713299441668254
mean_pooling, 3, 0.9, Women's HH LIFA Active Light LS Tee, https://www.cotswoldoutdoor.com/p/helly-hansen-women-s-hh-lifa-active-light-ls-tee-A4924839.html, 0.03696987239360514
mean_pooling, 3, 0.9, Cosmo 225 Lumen Headlamp, https://www.cotswoldoutdoor.com/p/black-diamond-cosmo-225-lumen-headlamp-E4114347.html, 0.037688767060573156
mean_pooling, 3, 0.9, Kids Baseball Cap, https://www.cotswoldoutdoor.com/p/jack-wolfskin-kids-baseball-cap-C2A20059.html, 0.03992550439907988
mean_pooling, 3, 0.9, Mens Power Run 1/2 Tights, https://www.cotswoldoutdoor.com/p/nike-mens-power-run-1-2-tights-K1614350.html, 0.04086960235840546
mean_pooling, 3, 0.9, Womens Aphrodite 2.0 Short, https://www.cotswoldoutdoor.com/p/the-north-face-womens-aphrodite-2-0-short-A4C14627.html, 0.04122326974241749
mean_pooling, 3, 0.9, Womens Dart T-Shirt, https://www.cotswoldoutdoor.com/p/montane-womens-dart-t-shirt-A4915148.html, 0.041337969752878845
mean_pooling, 3, 0.9, Mens Rho LT Zip Neck, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-rho-lt-zip-neck-A2114119.html, 0.04217909482226111
mean_pooling, 3, 0.9, Mens Lefroy Pants, https://www.cotswoldoutdoor.com/p/arc-teryx-mens-lefroy-pants-A1B13790.html, 0.04293970026849492
mean_pooling, 3, 0.9, Mens Fleet Jacket, https://www.cotswoldoutdoor.com/p/montane-mens-fleet-jacket-A1115070.html, 0.04313919347712892
mean_pooling, 4, 0.1, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.05631788106107286
mean_pooling, 4, 0.1, Switch Jacket, https://www.cotswoldoutdoor.com/p/mountain-equipment-switch-jacket-A1724068.html, 0.05725447933063263
mean_pooling, 4, 0.1, Moreno Jacket, https://www.cotswoldoutdoor.com/p/mountain-equipment-moreno-jacket-A4725227.html, 0.061909902997360995
mean_pooling, 4, 0.1, Mens Jackstraw Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-mens-jackstraw-jacket-A1414145.html, 0.06261952503986257
mean_pooling, 4, 0.1, Mens Fleet Jacket, https://www.cotswoldoutdoor.com/p/montane-mens-fleet-jacket-A1115070.html, 0.06325473278572799
mean_pooling, 4, 0.1, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.0661909177331454
mean_pooling, 4, 0.1, Snow Scooter, https://www.cotswoldoutdoor.com/p/boyz-toyz-snow-scooter-J3114022.html, 0.06654017442503057
mean_pooling, 4, 0.1, Mens Nexus Jacket, https://www.cotswoldoutdoor.com/p/rab-mens-nexus-jacket-A1714188.html, 0.06676955886323546
mean_pooling, 4, 0.1, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.0669331275015961
mean_pooling, 4, 0.1, Mens Trembler Jacket, https://www.cotswoldoutdoor.com/p/mountain-equipment-mens-trembler-jacket-A1724342.html, 0.06712859623940011
mean_pooling, 4, 0.2, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.053573015738557286
mean_pooling, 4, 0.2, Mens Fleet Jacket, https://www.cotswoldoutdoor.com/p/montane-mens-fleet-jacket-A1115070.html, 0.059601278660090844
mean_pooling, 4, 0.2, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.06292187477713727
mean_pooling, 4, 0.2, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.06315450341443224
mean_pooling, 4, 0.2, Mens Trembler Jacket, https://www.cotswoldoutdoor.com/p/mountain-equipment-mens-trembler-jacket-A1724342.html, 0.06369644086921615
mean_pooling, 4, 0.2, Snow Scooter, https://www.cotswoldoutdoor.com/p/boyz-toyz-snow-scooter-J3114022.html, 0.06422117381461376
mean_pooling, 4, 0.2, Mens Jackstraw Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-mens-jackstraw-jacket-A1414145.html, 0.06422999425375919
mean_pooling, 4, 0.2, Midnight Dreamer Tent, https://www.cotswoldoutdoor.com/p/robens-midnight-dreamer-tent-D1514081.html, 0.06784194350697671
mean_pooling, 4, 0.2, Boys Resolve Reflective Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-resolve-reflective-jacket-C1124981.html, 0.06798242816239414
mean_pooling, 4, 0.2, Switch Jacket, https://www.cotswoldoutdoor.com/p/mountain-equipment-switch-jacket-A1724068.html, 0.06877582813107558
mean_pooling, 4, 0.30000000000000004, Mens Cragside Jacket, https://www.cotswoldoutdoor.com/p/jack-wolfskin-mens-cragside-jacket-A1114959.html, 0.05082815041604169
mean_pooling, 4, 0.30000000000000004, Mens Fleet Jacket, https://www.cotswoldoutdoor.com/p/montane-mens-fleet-jacket-A1115070.html, 0.05594782453445369
mean_pooling, 4, 0.30000000000000004, Pathfinder Lite Chair, https://www.cotswoldoutdoor.com/p/robens-pathfinder-lite-chair-D3114081.html, 0.05937587932726837
mean_pooling, 4, 0.30000000000000004, Boys Zipline Rain Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-zipline-rain-jacket-C1124970.html, 0.05965283182112915
mean_pooling, 4, 0.30000000000000004, Mens Trembler Jacket, https://www.cotswoldoutdoor.com/p/mountain-equipment-mens-trembler-jacket-A1724342.html, 0.060264285499032184
mean_pooling, 4, 0.30000000000000004, Snow Scooter, https://www.cotswoldoutdoor.com/p/boyz-toyz-snow-scooter-J3114022.html, 0.06190217320419696
mean_pooling, 4, 0.30000000000000004, Boys Resolve Reflective Jacket, https://www.cotswoldoutdoor.com/p/the-north-face-boys-resolve-reflective-jacket-C1124981.html, 0.06464782348098749
